feature_names,sample,qsampled,random_sample
ptsd1,3,3,5
ptsd3,1,,5
ptsd5,1,1,3
ptsd8,1,3,2
ptsd10,1,1,1
ptsd14,1,2,2
ptsd17,1,5,4
ptsd21,1,1,5
ptsd24,1,3,3
ptsd27,1,2,1
ptsd28,1,1,2
ptsd30,1,2,1
ptsd33,1,4,5
ptsd36,1,3,4
ptsd39,1,2,1
ptsd42,1,1,3
ptsd44,1,4,1
ptsd46,1,1,5
ptsd47,1,,4
ptsd49,1,3,1
ptsd50,1,1,2
ptsd52,1,2,2
ptsd53,1,3,1
ptsd55,1,2,4
ptsd58,1,2,2
ptsd59,1,2,1
ptsd60,1,4,5
ptsd61,3,5,4
ptsd63,1,1,3
ptsd64,1,1,3
ptsd65,1,2,3
ptsd67,4,1,4
ptsd69,1,2,2
ptsd70,1,1,4
ptsd73,1,1,5
ptsd76,1,1,5
ptsd78,1,1,2
ptsd80,1,4,3
ptsd81,1,3,2
ptsd82,1,2,2
ptsd84,1,2,5
ptsd85,1,3,4
ptsd86,1,3,5
ptsd87,1,2,2
ptsd88,1,3,3
ptsd89,1,1,1
ptsd93,1,2,4
ptsd95,1,2,2
ptsd96,2,,4
ptsd97,1,2,4
ptsd98,1,,4
ptsd99,1,3,3
ptsd101,1,1,4
ptsd103,1,,1
ptsd105,1,3,1
ptsd106,2,4,3
ptsd108,1,2,1
ptsd109,2,2,4
ptsd111,1,5,4
ptsd112,1,1,5
ptsd113,1,4,2
ptsd114,1,1,2
ptsd115,3,1,4
ptsd116,4,1,3
ptsd117,1,1,4
ptsd122,1,1,4
ptsd127,1,3,4
ptsd132,1,2,1
ptsd134,1,5,5
ptsd135,1,1,2
ptsd142,1,1,5
ptsd146,1,1,4
ptsd147,1,3,2
ptsd149,1,1,3
ptsd152,1,1,5
ptsd153,1,3,2
ptsd154,1,,2
ptsd155,1,1,4
ptsd157,1,1,3
ptsd160,1,5,4
ptsd161,1,1,2
ptsd162,1,1,2
ptsd163,1,4,3
ptsd166,1,3,3
ptsd167,1,1,3
ptsd173,1,2,3
ptsd175,1,1,4
ptsd180,1,1,3
ptsd181,1,,1
ptsd183,1,1,1
ptsd184,1,1,4
ptsd185,1,1,1
ptsd186,1,,4
ptsd190,1,1,2
ptsd196,1,1,2
ptsd198,1,3,3
ptsd199,1,2,3
ptsd200,1,3,5
ptsd202,1,,5
ptsd203,1,5,1
ptsd204,1,2,4
ptsd211,1,3,1
