feature_names,sample,qsampled,random_sample
ptsd3,4,2,5
ptsd7,4,3,5
ptsd9,4,5,2
ptsd10,4,2,1
ptsd12,3,3,1
ptsd13,4,3,4
ptsd15,4,3,5
ptsd17,4,2,2
ptsd19,4,4,2
ptsd22,3,3,3
ptsd23,3,3,1
ptsd24,3,3,3
ptsd25,4,4,4
ptsd26,3,3,1
ptsd28,3,4,3
ptsd33,4,3,1
ptsd35,3,1,5
ptsd40,3,4,3
ptsd42,3,,2
ptsd44,3,1,4
ptsd46,2,1,5
ptsd48,3,4,2
ptsd51,2,,2
ptsd52,2,2,1
ptsd53,2,3,3
ptsd54,3,1,2
ptsd55,3,,2
ptsd57,5,2,1
ptsd59,4,,5
ptsd61,4,,4
ptsd63,1,1,3
ptsd64,2,1,3
ptsd66,3,1,3
ptsd67,1,1,4
ptsd68,4,4,2
ptsd70,4,4,4
ptsd71,4,4,5
ptsd72,4,3,5
ptsd73,3,3,2
ptsd79,3,2,3
ptsd81,3,2,2
ptsd82,4,,2
ptsd83,4,3,5
ptsd85,3,2,4
ptsd86,3,2,5
ptsd89,3,1,2
ptsd90,4,3,2
ptsd91,4,1,4
ptsd98,5,1,4
ptsd102,4,3,4
ptsd104,4,4,4
ptsd105,4,4,3
ptsd108,4,2,4
ptsd109,3,3,4
ptsd113,1,4,4
ptsd115,2,1,1
ptsd118,2,2,2
ptsd121,4,2,1
ptsd122,4,1,2
ptsd125,3,4,4
ptsd129,2,1,3
ptsd130,3,5,5
ptsd132,3,1,2
ptsd137,3,3,2
ptsd139,3,,2
ptsd140,3,2,4
ptsd145,3,3,2
ptsd146,3,2,1
ptsd147,3,2,1
ptsd148,3,1,1
ptsd149,3,1,1
ptsd151,3,1,1
ptsd152,3,2,5
ptsd153,3,5,2
ptsd155,3,1,5
ptsd161,3,1,4
ptsd168,4,2,2
ptsd169,3,2,3
ptsd174,3,1,5
ptsd177,3,2,4
ptsd178,3,4,1
ptsd183,2,1,2
ptsd184,3,1,4
ptsd191,1,,2
ptsd192,3,3,3
ptsd193,2,1,4
ptsd195,3,,2
ptsd204,3,,2
ptsd209,4,3,3
ptsd211,3,4,4
