feature_names,sample,qsampled,random_sample
ptsd3,1,3,5
ptsd6,1,,5
ptsd7,1,1,2
ptsd8,1,2,2
ptsd12,2,,1
ptsd13,1,2,4
ptsd14,1,4,5
ptsd18,1,5,2
ptsd19,1,5,2
ptsd20,1,1,3
ptsd22,1,,1
ptsd23,1,2,5
ptsd26,1,3,4
ptsd29,1,2,5
ptsd30,1,5,1
ptsd33,1,2,5
ptsd34,2,,4
ptsd35,2,3,5
ptsd37,1,3,2
ptsd41,1,2,3
ptsd42,1,,1
ptsd45,5,1,4
ptsd49,2,1,4
ptsd50,2,3,1
ptsd52,2,2,4
ptsd54,1,1,3
ptsd56,1,1,3
ptsd58,2,4,4
ptsd59,2,4,4
ptsd60,2,5,2
ptsd65,2,3,2
ptsd66,1,2,3
ptsd67,4,1,1
ptsd68,1,2,5
ptsd70,2,2,5
ptsd72,1,1,2
ptsd73,2,,3
ptsd75,1,3,2
ptsd77,1,1,2
ptsd80,2,4,5
ptsd82,2,3,4
ptsd83,1,2,5
ptsd84,1,2,2
ptsd85,2,3,3
ptsd87,2,3,1
ptsd90,1,3,4
ptsd92,3,3,2
ptsd93,2,1,4
ptsd94,4,2,4
ptsd96,2,3,4
ptsd97,4,,4
ptsd100,1,2,4
ptsd101,2,,4
ptsd102,2,,4
ptsd103,2,3,1
ptsd105,1,,1
ptsd106,3,2,3
ptsd107,3,1,2
ptsd108,2,4,4
ptsd109,4,,3
ptsd111,3,3,5
ptsd114,1,,2
ptsd115,1,3,2
ptsd116,1,3,4
ptsd117,2,1,1
ptsd118,2,1,1
ptsd120,3,2,4
ptsd121,2,1,4
ptsd125,1,2,4
ptsd126,4,3,2
ptsd133,1,2,5
ptsd136,2,1,2
ptsd137,2,1,5
ptsd139,2,,3
ptsd141,1,2,1
ptsd142,2,3,3
ptsd143,1,,5
ptsd145,1,3,4
ptsd147,1,3,2
ptsd148,1,4,2
ptsd149,2,1,4
ptsd150,2,1,3
ptsd151,1,1,1
ptsd152,1,1,4
ptsd153,1,4,2
ptsd154,1,1,2
ptsd157,1,2,3
ptsd163,1,2,4
ptsd164,2,,3
ptsd165,1,2,2
ptsd167,1,1,3
ptsd171,1,1,2
ptsd178,1,1,1
ptsd179,1,3,2
ptsd182,1,1,1
ptsd184,1,1,4
ptsd185,1,1,1
ptsd186,3,1,4
ptsd192,1,1,2
ptsd194,1,3,2
ptsd195,2,,3
ptsd197,1,2,3
ptsd198,2,3,5
ptsd203,2,,5
ptsd205,2,5,1
ptsd206,1,2,4
ptsd208,2,3,1
