feature_names,sample,qsampled,random_sample
ptsd2,2,2,2
ptsd3,2,,5
ptsd7,1,3,5
ptsd8,3,4,2
ptsd10,1,,1
ptsd12,2,2,1
ptsd13,1,4,4
ptsd14,3,5,5
ptsd18,4,5,2
ptsd21,2,1,2
ptsd24,3,,1
ptsd25,4,1,4
ptsd27,1,3,1
ptsd30,4,2,1
ptsd31,4,5,5
ptsd32,4,2,1
ptsd36,3,,3
ptsd38,2,3,2
ptsd40,2,1,1
ptsd42,1,3,3
ptsd45,4,,4
ptsd46,2,1,5
ptsd47,1,2,3
ptsd48,4,3,2
ptsd52,3,2,1
ptsd53,3,2,3
ptsd55,1,2,4
ptsd56,2,3,4
ptsd57,2,4,2
ptsd59,1,5,1
ptsd60,4,3,5
ptsd64,1,2,3
ptsd65,2,3,3
ptsd68,4,2,4
ptsd69,2,2,2
ptsd73,5,1,4
ptsd75,1,,5
ptsd76,4,3,5
ptsd77,2,1,2
ptsd78,2,4,3
ptsd82,4,4,2
ptsd85,4,2,2
ptsd87,4,2,5
ptsd88,1,1,4
ptsd89,4,3,5
ptsd91,2,2,1
ptsd92,1,3,4
ptsd93,4,3,2
ptsd96,2,2,2
ptsd101,1,3,3
ptsd102,1,,1
ptsd107,1,1,4
ptsd108,4,,1
ptsd109,4,,4
ptsd112,2,1,4
ptsd113,1,,4
ptsd114,4,4,4
ptsd115,1,4,4
ptsd118,1,1,4
ptsd119,1,,4
ptsd121,3,1,4
ptsd126,4,,1
ptsd127,4,3,1
ptsd128,2,2,2
ptsd131,3,5,1
ptsd132,2,1,4
ptsd134,3,3,5
ptsd140,4,1,2
ptsd142,4,2,2
ptsd143,3,2,4
ptsd144,3,1,2
ptsd145,3,4,4
ptsd148,5,1,1
ptsd149,2,,1
ptsd150,5,1,1
ptsd154,4,3,5
ptsd155,4,,2
ptsd157,1,3,5
ptsd159,1,3,4
ptsd164,2,3,1
ptsd165,4,3,2
ptsd166,4,1,1
ptsd168,2,1,2
ptsd169,4,1,2
ptsd173,4,4,4
ptsd175,5,1,3
ptsd177,2,2,2
ptsd180,2,3,3
ptsd183,1,,2
ptsd184,1,1,2
ptsd187,2,1,4
ptsd188,4,4,2
ptsd190,1,1,3
ptsd192,5,3,4
ptsd193,2,4,3
ptsd195,4,1,4
ptsd196,2,3,4
ptsd197,3,3,5
ptsd198,3,5,1
ptsd199,2,4,4
ptsd200,3,,5
ptsd202,5,2,2
ptsd204,4,3,2
ptsd205,2,,3
ptsd206,4,5,3
ptsd208,1,4,5
ptsd210,2,3,5
