feature_names,sample,qsampled,random_sample
wrkstat,working fulltime,,school
HRS1,c,,e
HRS2,e,,e
wrkgovt,private,,government
PRESTG105PLUS,c,c,b
marital,never married,never married,divorced
COHRS1,e,,d
COHRS2,e,,b
SPPRES10,e,e,d
COOCC10,e,e,c
PAOCC10,e,,c
PAPRES105PLUS,e,d,c
PAIND10,e,e,d
MAPRES10,e,c,d
sibs,c,,e
age,c,c,d
agekdbrn,e,,c
maeduc,c,e,b
speduc,e,,b
coeduc,e,e,a
degree,high school,,junior college
madeg,lt high school,lt high school,lt high school
dipged,high school diploma,,other
sex,male,female,female
race,white,,white
RES16,town lt 50000,,city gt 250000
MOBILE16,same city,,same city
FAMILY16,mother,mother & father,father & stpmother
FAMDIF16,"divorce,separated",,"divorce,separated"
granborn,c,d,d
hompop,2,,4
rincome,$25000 or more,,lt $1000
srcbelt,"suburb, 12 lrgst",other urban,"suburb, 12 lrgst"
size,14,,144
VOTE12,did not vote,voted,did not vote
IF12WHO,other,romney,obama
PRES16,iap,,iap
IF16WHO,trump,,clinton
natenvir,too little,,too little
natheal,too little,too much,about right
natcity,too little,too little,about right
natdrug,about right,,about right
natrace,too little,about right,about right
natarms,too little,too much,about right
natfare,about right,too much,about right
natroad,too little,about right,too little
natsoc,too little,,too little
natpark,about right,too little,about right
natenrgy,about right,too little,too little
tax,too high,,too high
spkath,allowed,,allowed
librac,remove,,remove
spkcom,allowed,,not allowed
colmil,not allowed,allowed,not allowed
libmil,remove,,not remove
spkhomo,allowed,allowed,not allowed
libmslm,remove,remove,not remove
cappun,favor,,favor
courts,about right,,not harsh enough
fund,moderate,,fundamentalist
attend,never,,nrly every week
postlife,yes,no,no
RELIG16,catholic,catholic,none
FUND16,moderate,,fundamentalist
raclive,yes,,yes
affrmact,strongly oppose pref,oppose pref,oppose pref
wrkwayup,agree somewhat,,disagree somewhat
happy,pretty happy,pretty happy,not too happy
health,good,good,poor
life,routine,,dull
socrel,once a year,almost daily,once a year
socommun,sev times a week,sev times a year,never
satjob,mod. satisfied,,very dissatisfied
richwork,stop working,continue working,continue working
class,working class,middle class,working class
finalter,stayed same,,worse
finrela,average,average,above average
wksub,yes,,yes
wksubs,yes,yes,no
WKSUB1,yes,,yes
wksup,no,no,no
getahead,both equally,,both equally
abdefect,yes,yes,yes
abhlth,yes,yes,no
abrape,yes,yes,no
absingle,yes,,no
chldidel,b,,d
pillok,strongly agree,,agree
divlaw,easier,,stay same
teensex,almst always wrg,always wrong,not wrong at all
spanking,agree,,agree
SUICIDE2,yes,,no
fear,no,yes,no
owngun,no,,refused
pistol,no,yes,yes
shotgun,no,,yes
rifle,no,,yes
hunt,neither,,resp
coop,"friendly,interested","friendly,interested",cooperative
comprend,good,,poor
random,c,,e
fepresch,disagree,disagree,disagree
RACDIF2,no,no,no
RACDIF3,no,no,no
RACDIF4,no,,no
helppoor,e,,c
helpsick,e,c,d
helpblk,e,,b
god,believe but doubts,,know god exists
reborn,no,no,no
