feature_names,sample,qsampled,random_sample
ptsd1,5,4,5
ptsd3,4,3,5
ptsd7,4,,2
ptsd10,3,1,1
ptsd11,4,4,1
ptsd12,3,3,3
ptsd13,4,1,5
ptsd15,4,3,2
ptsd16,3,3,2
ptsd20,1,1,3
ptsd21,1,1,1
ptsd23,3,1,5
ptsd24,3,4,4
ptsd26,2,3,1
ptsd28,4,3,3
ptsd30,4,1,1
ptsd32,4,3,5
ptsd34,4,,4
ptsd35,2,3,5
ptsd37,4,2,2
ptsd39,3,2,2
ptsd41,4,1,5
ptsd42,4,3,3
ptsd43,2,3,4
ptsd44,5,5,2
ptsd48,4,,4
ptsd50,4,3,1
ptsd55,4,4,4
ptsd56,3,,3
ptsd59,4,1,4
ptsd60,4,,2
ptsd64,1,3,2
ptsd67,1,2,3
ptsd68,4,4,5
ptsd69,4,3,5
ptsd72,4,2,2
ptsd73,4,,3
ptsd77,4,4,2
ptsd79,3,3,2
ptsd80,5,5,5
ptsd82,4,2,4
ptsd83,2,,5
ptsd84,3,3,2
ptsd88,2,1,3
ptsd90,4,,4
ptsd92,3,2,4
ptsd94,4,2,2
ptsd95,2,2,4
ptsd96,3,1,4
ptsd98,2,3,4
ptsd99,3,2,2
ptsd101,3,4,4
ptsd102,3,4,4
ptsd106,3,1,4
ptsd107,4,2,4
ptsd108,3,,1
ptsd111,5,5,4
ptsd113,2,4,1
ptsd115,1,,2
ptsd116,1,3,5
ptsd126,4,,2
ptsd127,4,4,4
ptsd128,4,1,3
ptsd130,3,4,5
ptsd134,4,2,2
ptsd137,3,1,2
ptsd139,3,,2
ptsd143,3,4,4
ptsd144,4,,2
ptsd148,5,,1
ptsd153,5,3,1
ptsd154,4,,1
ptsd155,4,2,1
ptsd157,4,2,5
ptsd158,4,1,2
ptsd159,2,4,5
ptsd161,5,5,4
ptsd163,2,,2
ptsd164,4,1,2
ptsd165,4,1,1
ptsd166,4,,4
ptsd167,3,3,1
ptsd168,3,1,2
ptsd169,3,2,4
ptsd171,2,1,1
ptsd173,3,,3
ptsd176,2,5,4
ptsd178,3,3,1
ptsd180,4,3,1
ptsd181,2,3,4
ptsd182,2,2,3
ptsd183,1,2,4
ptsd184,2,2,4
ptsd185,4,1,2
ptsd186,2,4,3
ptsd187,3,2,3
ptsd188,4,1,1
ptsd189,4,2,2
ptsd195,4,4,1
ptsd196,4,2,4
ptsd197,4,4,5
ptsd198,3,2,2
ptsd202,5,,2
ptsd203,3,,3
ptsd204,4,2,3
ptsd206,3,3,5
ptsd208,3,4,5
ptsd209,4,2,1
