feature_names,sample,qsampled,random_sample
ptsd1,5,2,5
ptsd2,2,2,4
ptsd5,1,4,2
ptsd6,2,3,5
ptsd7,2,2,2
ptsd12,1,1,1
ptsd13,2,3,2
ptsd14,2,3,4
ptsd15,2,2,5
ptsd16,1,4,2
ptsd19,1,2,2
ptsd23,1,1,3
ptsd24,2,2,4
ptsd25,2,4,1
ptsd26,2,1,4
ptsd28,2,3,1
ptsd29,2,1,1
ptsd30,2,3,5
ptsd31,1,,4
ptsd34,2,5,5
ptsd39,1,,2
ptsd44,2,,3
ptsd47,1,1,5
ptsd48,1,3,3
ptsd50,2,2,3
ptsd52,2,3,4
ptsd53,2,2,1
ptsd54,2,3,4
ptsd55,2,3,5
ptsd58,1,3,4
ptsd59,1,,4
ptsd60,1,1,2
ptsd63,1,,1
ptsd65,1,,3
ptsd66,1,1,2
ptsd67,1,3,4
ptsd68,2,5,5
ptsd71,1,1,5
ptsd73,1,4,2
ptsd74,2,2,3
ptsd75,1,2,2
ptsd76,1,1,2
ptsd77,1,1,5
ptsd79,1,1,4
ptsd81,1,3,5
ptsd86,1,2,2
ptsd90,1,3,2
ptsd94,2,,4
ptsd95,1,1,4
ptsd98,1,1,4
ptsd99,1,3,2
ptsd100,1,4,4
ptsd101,1,1,4
ptsd102,1,2,4
ptsd104,2,5,4
ptsd105,1,2,4
ptsd108,1,3,4
ptsd109,2,3,1
ptsd111,1,4,5
ptsd112,1,1,3
ptsd115,4,2,1
ptsd116,4,2,4
ptsd123,1,3,4
ptsd125,2,1,3
ptsd126,1,,1
ptsd129,1,1,3
ptsd130,1,4,2
ptsd132,1,3,2
ptsd133,2,1,4
ptsd137,1,1,3
ptsd139,1,4,4
ptsd141,1,1,4
ptsd142,2,1,1
ptsd145,1,,4
ptsd146,1,1,5
ptsd147,2,2,2
ptsd150,2,2,5
ptsd151,1,1,3
ptsd152,1,1,2
ptsd154,1,1,3
ptsd155,2,3,5
ptsd157,1,,2
ptsd161,1,1,2
ptsd164,1,2,3
ptsd165,1,2,2
ptsd166,1,1,2
ptsd167,1,,4
ptsd168,1,1,3
ptsd173,1,1,4
ptsd174,1,1,2
ptsd175,1,4,2
ptsd176,1,1,3
ptsd181,1,1,3
ptsd185,1,1,3
ptsd186,1,1,2
ptsd190,1,,3
ptsd191,1,,3
ptsd194,1,1,5
ptsd197,1,1,1
ptsd203,2,,4
ptsd204,2,3,5
ptsd206,1,4,2
ptsd208,1,2,2
