feature_names,sample,qsampled,random_sample
ptsd1,2,1,5
ptsd3,1,,5
ptsd4,1,3,2
ptsd7,3,1,2
ptsd12,3,2,1
ptsd14,3,4,2
ptsd15,2,4,4
ptsd16,3,3,5
ptsd22,1,1,2
ptsd24,4,2,3
ptsd26,3,3,2
ptsd27,4,2,4
ptsd29,4,2,5
ptsd30,3,5,1
ptsd31,2,2,5
ptsd32,4,,1
ptsd34,4,3,5
ptsd38,3,3,3
ptsd39,4,2,2
ptsd40,3,4,3
ptsd41,3,2,4
ptsd44,4,4,5
ptsd46,1,1,3
ptsd48,3,3,2
ptsd49,4,1,1
ptsd50,2,3,3
ptsd51,1,1,3
ptsd54,2,1,4
ptsd55,1,1,2
ptsd56,1,2,4
ptsd64,1,2,1
ptsd66,1,3,3
ptsd69,2,1,4
ptsd72,2,,4
ptsd73,3,3,2
ptsd74,3,4,4
ptsd75,3,4,5
ptsd84,3,3,5
ptsd88,1,2,2
ptsd90,3,2,2
ptsd91,1,1,3
ptsd93,2,3,1
ptsd96,1,3,5
ptsd97,2,1,4
ptsd98,1,2,5
ptsd99,2,1,2
ptsd106,2,,4
ptsd107,2,2,2
ptsd108,2,,2
ptsd110,4,4,2
ptsd111,2,3,3
ptsd116,1,1,1
ptsd117,1,1,4
ptsd118,3,5,4
ptsd122,1,,2
ptsd123,3,4,3
ptsd125,2,3,2
ptsd127,3,2,3
ptsd128,2,2,3
ptsd129,1,1,3
ptsd132,2,3,4
ptsd134,2,1,1
ptsd135,3,2,2
ptsd137,3,2,5
ptsd139,3,2,2
ptsd141,3,4,4
ptsd144,3,2,3
ptsd147,3,,5
ptsd148,4,1,2
ptsd150,3,1,2
ptsd153,3,4,4
ptsd154,3,3,3
ptsd159,1,3,1
ptsd163,1,,1
ptsd164,2,1,4
ptsd167,2,2,4
ptsd169,4,1,5
ptsd170,5,4,2
ptsd171,2,1,4
ptsd172,1,2,5
ptsd173,2,,4
ptsd175,4,1,2
ptsd176,2,1,3
ptsd177,2,4,1
ptsd179,4,1,4
ptsd182,3,1,2
ptsd183,2,3,2
ptsd185,3,3,3
ptsd187,1,1,2
ptsd188,1,1,2
ptsd191,2,1,4
ptsd196,3,3,3
ptsd199,2,,4
ptsd200,4,2,2
ptsd202,5,,2
ptsd203,4,5,3
ptsd210,4,4,4
ptsd211,4,4,4
