feature_names,sample,qsampled,random_sample
ptsd3,2,3,5
ptsd4,1,2,4
ptsd5,1,2,2
ptsd8,5,2,5
ptsd10,4,3,3
ptsd13,3,4,2
ptsd15,4,3,2
ptsd16,4,4,2
ptsd17,2,4,4
ptsd18,2,5,5
ptsd21,1,,2
ptsd22,1,1,2
ptsd26,2,2,2
ptsd27,3,3,4
ptsd28,2,,1
ptsd29,2,2,1
ptsd30,3,,5
ptsd31,2,,1
ptsd33,3,,5
ptsd34,3,5,4
ptsd35,4,1,5
ptsd37,3,2,2
ptsd40,1,2,2
ptsd41,2,1,5
ptsd45,2,,4
ptsd47,2,,2
ptsd49,3,3,4
ptsd50,3,1,1
ptsd51,1,,3
ptsd56,1,,3
ptsd62,1,,2
ptsd67,4,1,3
ptsd68,5,4,2
ptsd69,1,1,4
ptsd70,3,3,5
ptsd71,3,1,5
ptsd72,3,2,2
ptsd74,2,3,3
ptsd76,2,1,2
ptsd77,5,3,2
ptsd80,3,4,5
ptsd82,4,2,4
ptsd83,1,1,5
ptsd85,1,,2
ptsd87,4,1,3
ptsd89,4,4,1
ptsd93,3,3,4
ptsd94,3,3,2
ptsd95,2,3,4
ptsd96,3,5,4
ptsd97,3,2,4
ptsd98,1,4,4
ptsd100,5,3,4
ptsd105,4,3,4
ptsd106,3,4,4
ptsd107,2,,2
ptsd108,3,3,2
ptsd109,3,3,4
ptsd110,5,1,1
ptsd113,3,2,2
ptsd115,1,2,5
ptsd116,1,5,3
ptsd121,2,1,4
ptsd122,2,1,3
ptsd123,2,1,4
ptsd124,3,,3
ptsd125,3,3,1
ptsd126,2,3,3
ptsd127,3,3,1
ptsd129,2,,1
ptsd130,5,4,4
ptsd132,5,2,3
ptsd134,2,2,1
ptsd136,3,2,1
ptsd137,2,,1
ptsd139,2,4,4
ptsd140,3,1,5
ptsd141,2,3,1
ptsd142,3,,5
ptsd144,2,2,3
ptsd146,1,2,2
ptsd150,2,2,3
ptsd152,1,1,5
ptsd154,2,3,2
ptsd155,2,2,2
ptsd157,2,4,4
ptsd158,2,3,3
ptsd162,1,3,4
ptsd168,1,1,2
ptsd170,1,1,2
ptsd171,1,3,4
ptsd173,1,,3
ptsd174,2,3,4
ptsd175,2,5,4
ptsd176,2,5,3
ptsd177,1,,3
ptsd178,1,2,3
ptsd180,2,3,1
ptsd185,1,1,2
ptsd186,2,3,4
ptsd188,1,1,3
ptsd189,1,1,1
ptsd190,1,1,4
ptsd191,1,1,1
ptsd193,2,1,2
ptsd196,1,3,3
ptsd197,2,2,3
ptsd199,2,1,5
ptsd206,3,5,5
ptsd207,1,1,1
ptsd209,2,,4
