feature_names,sample,qsampled,random_sample
ptsd2,4,2,2
ptsd6,4,4,5
ptsd11,3,1,4
ptsd12,3,3,2
ptsd13,4,4,5
ptsd14,3,3,2
ptsd15,4,4,2
ptsd17,5,4,2
ptsd20,2,,4
ptsd21,2,1,5
ptsd23,2,1,2
ptsd26,4,2,1
ptsd29,4,,3
ptsd31,3,2,1
ptsd32,4,,5
ptsd36,4,,4
ptsd37,4,3,1
ptsd38,2,1,3
ptsd39,4,3,4
ptsd42,4,3,3
ptsd43,2,,5
ptsd45,3,4,4
ptsd49,4,,1
ptsd54,3,2,1
ptsd56,3,,1
ptsd58,5,,5
ptsd59,5,4,4
ptsd60,2,4,2
ptsd61,5,5,1
ptsd69,3,1,5
ptsd70,5,2,4
ptsd71,5,3,4
ptsd76,4,2,2
ptsd80,5,3,4
ptsd81,5,2,5
ptsd82,5,1,5
ptsd85,4,4,2
ptsd91,4,1,1
ptsd93,3,3,1
ptsd95,3,1,1
ptsd97,4,5,5
ptsd98,2,4,4
ptsd100,4,4,5
ptsd101,5,1,2
ptsd102,5,4,3
ptsd104,5,1,1
ptsd105,3,,4
ptsd106,4,1,1
ptsd110,4,,4
ptsd112,2,1,4
ptsd113,2,2,4
ptsd114,3,5,4
ptsd116,1,1,4
ptsd119,3,3,4
ptsd121,3,1,4
ptsd123,4,3,1
ptsd128,3,2,1
ptsd129,1,1,2
ptsd131,5,2,1
ptsd134,3,4,4
ptsd135,4,2,5
ptsd136,4,2,2
ptsd137,4,5,2
ptsd143,4,3,4
ptsd144,3,2,2
ptsd146,3,4,1
ptsd147,3,3,1
ptsd150,4,2,1
ptsd151,2,4,4
ptsd152,3,1,5
ptsd154,3,4,2
ptsd158,4,4,5
ptsd159,3,1,4
ptsd160,4,4,2
ptsd163,4,1,3
ptsd164,3,3,1
ptsd165,4,,4
ptsd172,3,1,2
ptsd173,4,1,2
ptsd176,3,5,4
ptsd179,3,2,2
ptsd180,3,3,2
ptsd181,2,3,4
ptsd183,2,1,3
ptsd186,3,3,2
ptsd191,3,1,3
ptsd192,4,4,2
ptsd193,3,3,2
ptsd196,3,3,3
ptsd198,4,2,4
ptsd199,2,2,4
ptsd203,5,3,3
ptsd210,3,,4
