feature_names,sample,qsampled,random_sample
ptsd2,2,2,2
ptsd4,3,3,3
ptsd10,3,1,4
ptsd12,2,1,2
ptsd13,3,4,5
ptsd15,3,4,2
ptsd17,3,3,2
ptsd18,3,4,2
ptsd19,3,4,4
ptsd20,3,5,5
ptsd25,4,,1
ptsd29,3,2,2
ptsd30,3,3,3
ptsd31,3,2,1
ptsd32,5,4,5
ptsd36,4,3,4
ptsd39,3,,1
ptsd42,3,,3
ptsd44,4,,1
ptsd45,1,1,5
ptsd46,1,1,4
ptsd47,1,2,5
ptsd48,4,3,2
ptsd49,4,3,2
ptsd50,3,,1
ptsd52,2,,3
ptsd53,3,3,3
ptsd55,4,,2
ptsd57,4,2,1
ptsd59,4,,5
ptsd60,2,,4
ptsd61,5,3,4
ptsd62,1,1,2
ptsd63,1,1,4
ptsd64,2,1,1
ptsd66,3,1,2
ptsd67,1,2,3
ptsd68,4,3,5
ptsd72,4,3,5
ptsd73,4,3,2
ptsd74,4,2,3
ptsd75,4,4,2
ptsd76,4,5,2
ptsd77,4,1,5
ptsd78,4,3,4
ptsd79,4,1,5
ptsd81,4,,2
ptsd82,3,2,3
ptsd86,4,1,1
ptsd91,4,4,4
ptsd93,4,3,2
ptsd94,4,3,4
ptsd95,4,1,4
ptsd97,5,4,4
ptsd98,5,1,4
ptsd100,5,,4
ptsd101,4,,4
ptsd102,4,1,4
ptsd104,4,,1
ptsd105,4,4,1
ptsd107,4,2,1
ptsd108,3,4,1
ptsd110,4,5,1
ptsd111,5,2,4
ptsd113,4,2,5
ptsd114,2,1,2
ptsd115,4,4,2
ptsd120,3,,2
ptsd123,3,3,2
ptsd124,2,3,3
ptsd126,4,,3
ptsd129,1,1,2
ptsd132,3,2,1
ptsd133,3,2,1
ptsd134,3,4,1
ptsd136,3,5,1
ptsd137,3,1,5
ptsd140,4,1,2
ptsd141,3,3,4
ptsd144,4,,3
ptsd145,4,4,1
ptsd147,3,2,4
ptsd148,5,2,2
ptsd149,4,1,3
ptsd152,4,1,5
ptsd155,4,2,2
ptsd156,3,4,2
ptsd157,5,3,4
ptsd158,5,2,3
ptsd161,1,1,4
ptsd164,4,2,1
ptsd166,4,2,1
ptsd167,4,,4
ptsd170,5,5,3
ptsd171,4,,2
ptsd174,5,5,4
ptsd178,4,,2
ptsd179,4,2,3
ptsd181,3,2,3
ptsd182,4,3,5
ptsd185,4,1,2
ptsd189,4,1,4
ptsd190,4,1,3
ptsd193,4,2,5
ptsd194,4,3,2
ptsd197,4,1,2
ptsd198,4,3,3
ptsd199,4,2,3
ptsd204,4,3,5
ptsd206,4,5,5
ptsd207,4,3,1
ptsd211,4,,4
