feature_names,sample,qsampled,random_sample
ptsd3,1,3,5
ptsd5,3,1,4
ptsd7,4,,5
ptsd8,3,3,2
ptsd12,2,4,1
ptsd13,4,1,2
ptsd18,4,1,4
ptsd19,2,4,5
ptsd20,1,1,2
ptsd21,1,1,2
ptsd22,5,1,3
ptsd23,5,3,1
ptsd24,3,4,3
ptsd25,4,3,4
ptsd27,4,3,1
ptsd34,4,4,1
ptsd35,2,1,5
ptsd40,4,1,3
ptsd43,3,4,4
ptsd44,2,2,5
ptsd45,3,1,3
ptsd46,1,1,3
ptsd47,1,1,5
ptsd49,2,2,3
ptsd50,1,2,3
ptsd52,2,,4
ptsd54,1,1,3
ptsd55,1,3,1
ptsd57,3,4,5
ptsd58,3,1,4
ptsd59,1,,4
ptsd60,1,,2
ptsd62,1,2,1
ptsd63,1,,3
ptsd68,5,3,5
ptsd69,3,2,5
ptsd71,1,,2
ptsd75,1,3,3
ptsd76,4,5,2
ptsd77,4,3,2
ptsd78,1,5,5
ptsd80,5,2,4
ptsd82,1,,5
ptsd83,1,3,2
ptsd84,1,1,3
ptsd87,5,,1
ptsd89,4,2,4
ptsd91,1,3,1
ptsd93,3,3,3
ptsd94,4,2,2
ptsd95,1,1,3
ptsd98,1,1,4
ptsd99,1,3,3
ptsd105,4,3,4
ptsd108,1,2,4
ptsd109,4,3,2
ptsd110,4,,4
ptsd115,1,5,1
ptsd116,1,1,2
ptsd120,1,,1
ptsd121,1,3,2
ptsd126,1,,4
ptsd131,5,5,4
ptsd132,2,3,5
ptsd135,3,3,2
ptsd136,2,1,2
ptsd138,1,2,2
ptsd139,3,,2
ptsd140,1,4,4
ptsd142,1,,3
ptsd143,1,,1
ptsd144,1,1,4
ptsd145,1,,4
ptsd146,3,2,1
ptsd148,1,2,5
ptsd149,1,1,2
ptsd154,1,3,5
ptsd155,1,2,4
ptsd157,1,4,2
ptsd158,5,2,3
ptsd160,2,1,5
ptsd163,1,,2
ptsd165,3,2,4
ptsd166,1,2,1
ptsd167,1,1,3
ptsd168,1,1,3
ptsd169,1,1,4
ptsd170,4,5,2
ptsd173,1,3,2
ptsd177,1,2,4
ptsd180,1,2,2
ptsd181,1,2,3
ptsd183,1,2,4
ptsd188,1,1,2
ptsd189,1,1,3
ptsd190,3,1,3
ptsd191,1,4,1
ptsd192,1,2,1
ptsd194,1,1,4
ptsd197,1,4,5
ptsd198,1,4,2
ptsd199,1,2,2
ptsd200,1,4,3
ptsd201,1,,3
ptsd202,1,,5
ptsd204,1,,5
ptsd205,1,3,1
ptsd207,1,,4
ptsd209,1,4,1
ptsd210,5,2,3
