feature_names,sample,qsampled,random_sample
ptsd1,4,3,5
ptsd3,5,3,5
ptsd4,3,1,2
ptsd5,1,1,4
ptsd6,3,4,2
ptsd9,3,3,2
ptsd11,2,1,1
ptsd13,2,4,4
ptsd14,2,,5
ptsd16,3,4,2
ptsd17,3,3,2
ptsd19,4,4,3
ptsd21,1,1,1
ptsd24,3,3,3
ptsd29,2,,1
ptsd31,3,,5
ptsd32,3,,1
ptsd33,3,3,5
ptsd34,2,2,4
ptsd35,4,3,5
ptsd38,3,3,2
ptsd39,3,,2
ptsd42,3,3,1
ptsd44,3,,4
ptsd54,1,2,4
ptsd55,1,,2
ptsd57,2,,1
ptsd58,4,4,5
ptsd59,3,4,4
ptsd61,5,5,4
ptsd62,1,1,2
ptsd68,2,2,2
ptsd72,2,3,4
ptsd75,2,1,5
ptsd79,2,3,5
ptsd81,2,2,2
ptsd82,2,1,3
ptsd87,3,1,2
ptsd88,2,3,2
ptsd89,2,1,5
ptsd90,2,4,3
ptsd92,2,2,1
ptsd99,3,4,2
ptsd100,2,4,2
ptsd102,1,4,3
ptsd103,1,1,1
ptsd106,4,3,4
ptsd110,2,3,4
ptsd112,1,,4
ptsd115,2,1,4
ptsd117,1,,3
ptsd118,1,1,4
ptsd119,3,3,4
ptsd120,3,4,4
ptsd122,1,1,1
ptsd125,3,2,1
ptsd127,4,4,2
ptsd128,1,2,4
ptsd129,1,,3
ptsd130,3,2,5
ptsd134,2,4,2
ptsd135,2,3,2
ptsd137,2,2,4
ptsd139,2,1,2
ptsd140,2,4,1
ptsd142,2,5,1
ptsd145,2,4,4
ptsd147,2,3,1
ptsd150,1,,5
ptsd151,1,1,2
ptsd153,2,2,5
ptsd154,2,2,4
ptsd163,1,3,2
ptsd164,2,1,2
ptsd165,1,3,1
ptsd166,1,1,4
ptsd169,1,2,2
ptsd171,1,1,4
ptsd172,1,2,2
ptsd174,2,2,4
ptsd175,2,,3
ptsd178,2,4,2
ptsd182,1,5,4
ptsd183,1,,2
ptsd184,1,2,2
ptsd186,2,2,4
ptsd189,1,1,2
ptsd193,1,2,4
ptsd195,1,2,4
ptsd199,2,2,3
ptsd200,1,3,4
ptsd203,2,1,4
ptsd204,2,2,5
ptsd205,2,3,1
ptsd208,2,2,4
ptsd209,1,3,5
ptsd211,3,,2
