feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd2,1,,4
ptsd3,1,1,5
ptsd4,1,1,2
ptsd5,4,,4
ptsd7,5,3,2
ptsd9,1,2,2
ptsd11,1,4,1
ptsd12,1,3,3
ptsd13,1,,5
ptsd15,1,1,2
ptsd20,2,,2
ptsd21,1,3,3
ptsd22,2,2,1
ptsd26,4,2,1
ptsd29,1,2,1
ptsd31,1,1,5
ptsd32,1,2,1
ptsd34,1,,5
ptsd35,1,3,4
ptsd37,1,3,1
ptsd38,1,,2
ptsd41,1,2,3
ptsd42,1,2,1
ptsd44,1,1,4
ptsd46,1,2,2
ptsd47,1,1,1
ptsd49,1,4,1
ptsd50,1,1,3
ptsd51,1,3,3
ptsd54,1,,2
ptsd55,1,3,4
ptsd60,1,5,2
ptsd63,1,1,1
ptsd64,1,1,3
ptsd65,1,2,2
ptsd66,3,3,4
ptsd74,2,2,5
ptsd75,1,1,5
ptsd79,1,1,2
ptsd80,2,3,3
ptsd81,1,3,2
ptsd82,1,1,2
ptsd83,1,3,5
ptsd84,2,5,4
ptsd89,1,1,5
ptsd91,1,2,1
ptsd92,1,1,4
ptsd95,1,1,2
ptsd97,1,1,2
ptsd98,1,2,3
ptsd102,1,1,1
ptsd103,1,1,4
ptsd104,2,2,4
ptsd107,1,3,2
ptsd108,1,,2
ptsd109,2,2,3
ptsd110,1,2,4
ptsd111,1,,4
ptsd112,1,3,1
ptsd113,3,1,2
ptsd114,1,,5
ptsd116,1,3,3
ptsd117,1,1,4
ptsd119,1,4,3
ptsd121,1,,4
ptsd123,2,4,3
ptsd124,2,4,1
ptsd125,1,3,3
ptsd127,2,2,1
ptsd129,2,1,1
ptsd130,2,5,4
ptsd131,2,1,3
ptsd132,2,3,1
ptsd133,2,1,1
ptsd135,1,2,1
ptsd136,1,2,1
ptsd138,1,1,2
ptsd140,2,2,5
ptsd141,1,4,1
ptsd144,2,4,4
ptsd145,2,4,3
ptsd146,1,1,5
ptsd149,1,1,4
ptsd150,1,,2
ptsd151,1,1,1
ptsd152,1,1,5
ptsd155,1,4,2
ptsd158,1,,2
ptsd161,1,1,4
ptsd162,1,1,3
ptsd163,1,5,4
ptsd165,2,2,1
ptsd166,1,1,1
ptsd168,1,1,3
ptsd169,1,2,4
ptsd170,2,2,4
ptsd172,1,,3
ptsd173,1,1,4
ptsd174,1,1,4
ptsd176,1,1,5
ptsd179,1,1,2
ptsd180,1,,4
ptsd181,1,1,3
ptsd182,1,3,5
ptsd186,1,1,4
ptsd188,1,1,1
ptsd189,1,1,1
ptsd191,1,1,2
ptsd192,1,4,3
ptsd193,1,,5
ptsd194,1,,5
ptsd198,1,2,1
ptsd201,1,2,4
ptsd203,1,5,1
ptsd207,1,1,3
ptsd209,1,4,1
ptsd210,1,3,1
