feature_names,sample,qsampled,random_sample
ptsd1,1,2,5
ptsd2,1,1,4
ptsd3,1,5,5
ptsd5,4,1,3
ptsd8,1,2,2
ptsd9,1,1,2
ptsd11,2,1,1
ptsd14,1,3,4
ptsd17,2,2,5
ptsd21,1,1,2
ptsd27,2,2,1
ptsd28,2,2,2
ptsd29,2,2,1
ptsd31,3,5,5
ptsd39,3,2,4
ptsd43,3,1,5
ptsd44,3,3,1
ptsd46,1,,5
ptsd48,3,4,3
ptsd50,2,,2
ptsd51,1,,3
ptsd52,3,1,3
ptsd53,3,3,3
ptsd54,3,1,3
ptsd56,4,,1
ptsd57,3,2,3
ptsd59,1,4,5
ptsd61,3,,4
ptsd62,1,1,4
ptsd63,1,,2
ptsd64,3,2,4
ptsd68,3,,5
ptsd70,3,2,4
ptsd74,2,2,4
ptsd75,2,1,2
ptsd76,3,5,4
ptsd79,3,4,5
ptsd80,3,2,5
ptsd84,2,2,2
ptsd86,4,4,3
ptsd87,3,3,2
ptsd93,3,1,1
ptsd101,1,2,5
ptsd102,3,2,4
ptsd103,2,4,5
ptsd104,2,5,2
ptsd105,3,2,2
ptsd106,3,3,4
ptsd108,2,3,4
ptsd110,4,5,4
ptsd111,3,2,4
ptsd112,1,,4
ptsd113,2,5,4
ptsd118,1,3,4
ptsd120,2,3,4
ptsd121,1,3,4
ptsd122,1,1,1
ptsd123,1,3,1
ptsd124,2,2,2
ptsd125,3,3,4
ptsd127,3,1,3
ptsd130,4,2,5
ptsd131,4,1,2
ptsd132,3,4,2
ptsd135,2,4,4
ptsd140,2,3,3
ptsd141,4,3,4
ptsd144,3,4,4
ptsd147,4,2,1
ptsd148,4,3,1
ptsd149,4,,5
ptsd153,3,2,2
ptsd154,3,2,5
ptsd155,2,2,4
ptsd156,3,2,2
ptsd162,3,1,3
ptsd164,3,2,1
ptsd165,3,1,4
ptsd166,3,3,1
ptsd167,3,2,4
ptsd169,5,1,2
ptsd172,2,3,4
ptsd177,2,1,2
ptsd178,3,1,2
ptsd179,3,2,4
ptsd182,4,1,3
ptsd184,2,2,4
ptsd186,3,4,1
ptsd189,1,1,1
ptsd192,1,1,3
ptsd198,4,1,4
ptsd199,3,,4
ptsd201,2,1,3
ptsd203,2,3,4
ptsd204,2,,4
ptsd206,2,,5
ptsd207,1,1,1
ptsd211,2,2,4
