feature_names,sample,qsampled,random_sample
ptsd7,2,4,5
ptsd8,2,,5
ptsd13,3,1,2
ptsd14,2,3,2
ptsd15,2,,2
ptsd18,2,2,4
ptsd20,1,3,5
ptsd21,2,1,2
ptsd22,1,1,2
ptsd24,2,2,1
ptsd25,2,,4
ptsd28,3,3,1
ptsd29,1,4,1
ptsd31,1,2,5
ptsd37,2,3,3
ptsd39,2,2,4
ptsd40,3,3,3
ptsd46,2,,5
ptsd47,1,1,4
ptsd48,2,3,1
ptsd49,2,1,2
ptsd52,3,4,2
ptsd54,2,2,3
ptsd55,3,2,4
ptsd58,3,4,2
ptsd62,1,1,4
ptsd63,1,1,2
ptsd64,1,2,3
ptsd67,1,1,3
ptsd69,1,5,4
ptsd70,1,3,2
ptsd71,2,1,4
ptsd77,3,2,5
ptsd79,3,2,5
ptsd80,3,2,2
ptsd84,3,1,3
ptsd85,3,1,2
ptsd86,3,4,2
ptsd88,1,1,5
ptsd89,1,3,4
ptsd90,3,3,1
ptsd91,1,3,1
ptsd95,1,1,4
ptsd96,2,1,2
ptsd98,1,,3
ptsd99,2,3,4
ptsd106,2,3,4
ptsd107,1,3,2
ptsd108,1,2,4
ptsd109,4,3,4
ptsd110,2,3,4
ptsd114,1,,4
ptsd116,2,2,4
ptsd121,2,,3
ptsd122,2,,4
ptsd126,3,2,4
ptsd127,2,,2
ptsd129,1,1,3
ptsd130,2,4,1
ptsd131,2,5,2
ptsd133,3,4,5
ptsd135,3,3,3
ptsd137,4,5,1
ptsd139,3,3,3
ptsd140,2,4,5
ptsd144,3,4,3
ptsd145,3,4,1
ptsd146,1,1,2
ptsd147,2,1,4
ptsd149,1,2,3
ptsd152,1,2,1
ptsd153,2,2,1
ptsd154,3,2,1
ptsd155,3,5,1
ptsd156,2,1,5
ptsd157,2,1,2
ptsd159,1,1,5
ptsd161,1,1,4
ptsd163,1,1,2
ptsd165,3,2,2
ptsd166,2,1,1
ptsd167,2,1,4
ptsd170,2,5,2
ptsd171,2,1,4
ptsd172,2,1,2
ptsd173,2,1,4
ptsd174,2,4,3
ptsd176,2,2,4
ptsd179,3,2,1
ptsd180,2,,1
ptsd183,1,1,3
ptsd184,1,2,4
ptsd187,2,1,3
ptsd188,1,2,2
ptsd190,1,,3
ptsd191,1,1,3
ptsd192,3,4,5
ptsd193,1,1,1
ptsd194,2,3,4
ptsd195,2,3,5
ptsd198,2,5,2
ptsd199,3,1,2
ptsd201,3,,3
ptsd202,3,2,3
ptsd204,2,3,5
ptsd205,2,,5
ptsd206,1,1,1
ptsd208,2,4,4
ptsd211,4,3,1
