feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd2,1,,4
ptsd5,1,1,2
ptsd6,1,3,5
ptsd7,1,2,2
ptsd9,1,3,2
ptsd15,1,1,2
ptsd17,1,3,4
ptsd18,1,3,5
ptsd20,1,,2
ptsd21,1,1,2
ptsd22,1,1,3
ptsd23,1,2,1
ptsd26,1,1,1
ptsd27,1,2,4
ptsd28,1,,1
ptsd31,1,3,1
ptsd32,1,4,5
ptsd34,1,2,4
ptsd35,1,1,5
ptsd37,1,2,2
ptsd38,1,1,2
ptsd39,1,2,1
ptsd43,5,2,4
ptsd44,1,2,2
ptsd46,1,1,1
ptsd47,1,1,5
ptsd48,1,3,3
ptsd53,1,1,3
ptsd55,1,2,4
ptsd57,1,2,2
ptsd68,1,2,4
ptsd73,1,1,5
ptsd74,1,,5
ptsd75,1,1,2
ptsd77,1,3,3
ptsd79,1,2,2
ptsd80,1,3,2
ptsd82,1,2,5
ptsd83,1,1,4
ptsd85,1,1,5
ptsd100,1,3,2
ptsd101,1,4,3
ptsd102,1,1,1
ptsd104,1,2,4
ptsd108,1,1,1
ptsd110,1,,4
ptsd111,1,2,4
ptsd112,1,,4
ptsd114,1,2,4
ptsd115,5,1,1
ptsd116,5,1,2
ptsd125,1,3,1
ptsd126,1,4,2
ptsd127,1,,4
ptsd130,1,1,4
ptsd135,1,3,5
ptsd137,1,3,2
ptsd138,1,2,1
ptsd140,1,1,4
ptsd141,1,1,2
ptsd143,1,1,1
ptsd147,1,2,1
ptsd149,1,2,1
ptsd150,1,2,1
ptsd152,1,1,5
ptsd153,1,1,2
ptsd154,1,,5
ptsd156,1,1,4
ptsd157,1,1,2
ptsd159,1,1,3
ptsd162,1,1,5
ptsd164,1,1,4
ptsd166,1,,1
ptsd167,1,1,4
ptsd171,1,1,3
ptsd172,1,5,4
ptsd173,1,4,3
ptsd174,1,1,4
ptsd175,1,2,2
ptsd176,1,,2
ptsd178,1,3,4
ptsd180,1,1,2
ptsd182,1,1,4
ptsd183,1,1,4
ptsd186,1,1,2
ptsd190,1,1,3
ptsd192,1,1,4
ptsd195,1,1,5
ptsd196,1,1,1
ptsd198,1,1,4
ptsd199,1,3,5
ptsd200,1,,2
ptsd203,1,2,2
ptsd205,1,,3
ptsd206,1,1,3
ptsd208,1,4,5
ptsd211,1,3,5
