feature_names,sample,qsampled,random_sample
ptsd1,1,1,5
ptsd4,1,,4
ptsd5,1,2,2
ptsd7,1,4,5
ptsd8,2,,2
ptsd9,1,1,2
ptsd10,3,3,1
ptsd11,2,3,3
ptsd12,1,3,1
ptsd14,2,,2
ptsd15,1,4,2
ptsd16,1,3,3
ptsd20,1,1,1
ptsd22,3,1,5
ptsd24,2,2,4
ptsd29,2,,5
ptsd30,2,,1
ptsd34,1,,5
ptsd35,1,1,4
ptsd36,1,2,1
ptsd37,2,2,2
ptsd41,1,3,3
ptsd44,2,1,5
ptsd45,5,,4
ptsd46,1,,2
ptsd47,1,4,1
ptsd54,1,1,3
ptsd55,1,,4
ptsd56,1,,3
ptsd60,3,4,4
ptsd62,1,1,2
ptsd68,2,4,2
ptsd71,2,1,4
ptsd72,3,1,5
ptsd73,3,2,5
ptsd74,1,4,2
ptsd75,1,1,3
ptsd78,2,4,2
ptsd79,1,2,2
ptsd82,3,2,5
ptsd85,1,1,4
ptsd86,1,,5
ptsd92,3,4,2
ptsd93,2,3,4
ptsd94,3,4,2
ptsd95,1,1,3
ptsd96,2,5,2
ptsd97,4,4,3
ptsd98,1,2,1
ptsd99,3,1,4
ptsd103,2,4,4
ptsd104,3,1,4
ptsd105,3,3,2
ptsd108,2,,2
ptsd109,4,4,3
ptsd111,3,3,4
ptsd113,4,3,4
ptsd115,3,2,1
ptsd116,5,5,2
ptsd120,3,1,1
ptsd122,1,1,2
ptsd124,3,1,4
ptsd126,3,,3
ptsd127,2,3,4
ptsd131,2,4,5
ptsd132,1,3,2
ptsd133,1,,2
ptsd138,1,1,2
ptsd140,1,2,4
ptsd141,1,2,2
ptsd142,1,4,1
ptsd143,1,5,1
ptsd144,1,1,4
ptsd145,2,2,4
ptsd147,3,1,5
ptsd149,1,1,2
ptsd150,2,,5
ptsd152,1,3,4
ptsd153,2,5,2
ptsd155,1,3,3
ptsd158,1,2,5
ptsd161,1,1,2
ptsd164,1,1,4
ptsd165,2,1,1
ptsd167,1,1,3
ptsd170,1,1,3
ptsd171,1,2,1
ptsd174,1,,4
ptsd175,2,5,2
ptsd176,1,,2
ptsd177,2,4,4
ptsd179,1,,2
ptsd180,1,3,3
ptsd182,1,2,4
ptsd183,1,1,3
ptsd187,1,2,3
ptsd189,1,1,3
ptsd191,1,1,1
ptsd197,1,4,1
ptsd199,1,1,4
ptsd202,2,3,5
ptsd203,1,2,2
ptsd204,2,3,2
ptsd207,1,2,3
ptsd209,2,3,3
ptsd210,3,,5
