feature_names,sample,qsampled,random_sample
ptsd2,1,2,2
ptsd3,1,4,5
ptsd4,1,1,4
ptsd5,1,2,2
ptsd6,1,2,5
ptsd7,1,4,2
ptsd8,1,3,2
ptsd10,1,3,1
ptsd11,1,1,3
ptsd12,1,4,1
ptsd15,1,,2
ptsd16,1,4,2
ptsd17,1,3,3
ptsd22,1,3,1
ptsd24,1,2,3
ptsd25,1,,4
ptsd26,1,2,1
ptsd27,1,,3
ptsd28,1,,4
ptsd29,1,,5
ptsd31,1,5,4
ptsd32,1,3,5
ptsd34,1,2,3
ptsd38,1,3,2
ptsd40,1,1,1
ptsd41,1,,4
ptsd42,1,,4
ptsd43,1,4,2
ptsd44,1,,1
ptsd46,1,1,5
ptsd48,1,,3
ptsd50,1,,3
ptsd51,1,1,3
ptsd53,1,1,3
ptsd54,1,1,2
ptsd56,1,1,4
ptsd58,2,3,2
ptsd59,1,3,4
ptsd61,2,2,5
ptsd62,1,1,2
ptsd63,1,,2
ptsd65,1,1,1
ptsd66,1,3,2
ptsd67,4,1,2
ptsd68,1,1,2
ptsd69,1,,5
ptsd73,1,1,4
ptsd74,1,4,5
ptsd77,1,1,2
ptsd78,1,2,3
ptsd81,1,1,1
ptsd83,2,5,4
ptsd84,1,3,4
ptsd85,1,4,4
ptsd86,1,3,4
ptsd89,1,4,4
ptsd93,2,3,4
ptsd94,1,,4
ptsd97,1,,2
ptsd100,2,3,5
ptsd104,1,,3
ptsd108,2,1,4
ptsd109,1,3,3
ptsd110,1,5,5
ptsd111,1,1,2
ptsd113,5,2,2
ptsd114,2,2,4
ptsd116,4,1,3
ptsd119,2,,4
ptsd121,2,3,4
ptsd122,1,1,4
ptsd123,1,2,4
ptsd129,1,,2
ptsd130,1,3,5
ptsd133,1,,2
ptsd134,1,2,5
ptsd138,1,4,3
ptsd139,1,3,1
ptsd140,1,5,3
ptsd141,1,1,1
ptsd146,1,1,2
ptsd150,1,1,2
ptsd151,1,1,3
ptsd152,1,1,3
ptsd153,1,2,4
ptsd154,1,5,2
ptsd155,1,3,2
ptsd156,1,1,3
ptsd157,1,4,4
ptsd158,1,3,4
ptsd159,1,1,3
ptsd161,1,1,4
ptsd162,1,1,4
ptsd163,1,1,5
ptsd165,1,3,2
ptsd166,1,,4
ptsd169,1,1,4
ptsd170,1,5,5
ptsd172,1,5,2
ptsd177,1,,1
ptsd178,1,2,2
ptsd179,1,2,2
ptsd188,1,2,1
ptsd189,1,1,3
ptsd190,1,1,2
ptsd192,1,,1
ptsd194,1,2,4
ptsd196,1,4,1
ptsd199,1,1,3
ptsd200,1,1,1
ptsd201,1,3,1
ptsd203,1,2,1
ptsd204,1,2,4
ptsd207,1,1,5
ptsd208,2,4,1
ptsd210,2,,2
