feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd2,1,2,4
ptsd5,1,2,2
ptsd6,3,2,5
ptsd7,3,4,2
ptsd12,3,1,1
ptsd15,2,2,2
ptsd16,3,4,4
ptsd19,3,,5
ptsd20,3,4,2
ptsd24,3,2,3
ptsd25,3,2,2
ptsd26,3,1,4
ptsd28,2,3,1
ptsd33,2,,1
ptsd35,2,,5
ptsd44,2,,1
ptsd47,3,1,5
ptsd49,3,3,3
ptsd50,3,3,2
ptsd51,3,1,3
ptsd54,1,,2
ptsd60,2,4,4
ptsd61,3,,5
ptsd62,1,3,1
ptsd63,1,,1
ptsd64,1,,1
ptsd68,2,3,4
ptsd74,2,4,2
ptsd76,2,5,1
ptsd77,2,1,5
ptsd78,2,2,4
ptsd80,3,3,4
ptsd82,2,1,2
ptsd83,1,1,4
ptsd85,2,2,5
ptsd87,2,1,5
ptsd89,2,1,2
ptsd90,3,3,2
ptsd93,2,1,1
ptsd95,2,3,1
ptsd96,2,2,5
ptsd97,2,4,4
ptsd98,2,3,5
ptsd102,2,4,2
ptsd103,1,1,3
ptsd105,3,3,4
ptsd106,2,2,4
ptsd109,3,,2
ptsd110,2,3,4
ptsd114,1,,4
ptsd117,1,1,1
ptsd118,1,2,4
ptsd120,2,4,3
ptsd121,1,1,4
ptsd123,2,3,4
ptsd126,3,4,2
ptsd127,2,3,3
ptsd128,3,,4
ptsd131,2,4,1
ptsd132,2,4,2
ptsd133,2,4,5
ptsd134,2,2,3
ptsd137,2,2,1
ptsd138,3,3,3
ptsd141,3,4,4
ptsd143,3,1,5
ptsd146,2,3,2
ptsd147,2,,2
ptsd148,2,3,4
ptsd150,2,2,3
ptsd151,1,4,4
ptsd154,2,3,1
ptsd155,2,2,1
ptsd156,2,4,1
ptsd158,2,3,5
ptsd170,2,2,2
ptsd171,1,1,4
ptsd173,1,4,5
ptsd174,2,2,4
ptsd180,2,,1
ptsd185,1,4,2
ptsd186,2,4,1
ptsd188,2,,4
ptsd189,2,1,1
ptsd190,2,1,4
ptsd194,2,4,2
ptsd196,2,2,4
ptsd197,3,2,3
ptsd199,2,2,4
ptsd201,2,3,2
ptsd205,2,3,2
ptsd206,2,2,3
ptsd207,1,3,4
ptsd208,2,2,4
ptsd210,2,3,3
ptsd211,2,,4
