feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd3,2,,5
ptsd4,2,2,2
ptsd5,3,1,4
ptsd6,2,,2
ptsd7,3,3,2
ptsd8,3,2,2
ptsd9,2,1,4
ptsd13,1,4,5
ptsd15,3,,2
ptsd17,2,3,2
ptsd19,1,,3
ptsd20,2,2,1
ptsd21,1,2,5
ptsd23,1,1,1
ptsd24,3,3,3
ptsd25,3,4,3
ptsd26,4,1,4
ptsd27,1,,3
ptsd29,2,4,5
ptsd30,1,4,4
ptsd31,1,,5
ptsd32,3,2,3
ptsd33,2,5,3
ptsd34,4,1,5
ptsd35,2,2,4
ptsd37,3,3,4
ptsd39,2,4,1
ptsd42,1,3,4
ptsd43,3,2,5
ptsd45,3,,4
ptsd46,1,1,4
ptsd47,2,1,2
ptsd49,2,2,2
ptsd50,3,3,3
ptsd51,1,3,2
ptsd53,1,2,4
ptsd54,1,1,3
ptsd61,2,5,5
ptsd62,1,3,3
ptsd64,1,3,2
ptsd65,3,3,1
ptsd67,1,4,2
ptsd68,2,4,5
ptsd77,3,5,4
ptsd79,3,3,5
ptsd80,3,2,2
ptsd81,1,3,3
ptsd82,1,1,1
ptsd83,3,3,4
ptsd84,1,2,4
ptsd88,2,1,4
ptsd89,1,1,4
ptsd92,2,2,4
ptsd93,3,3,4
ptsd94,3,,2
ptsd95,2,1,3
ptsd96,3,2,1
ptsd97,2,3,2
ptsd98,1,2,5
ptsd101,1,3,3
ptsd102,1,,1
ptsd103,2,3,4
ptsd104,2,4,5
ptsd105,3,4,3
ptsd107,2,,1
ptsd108,2,2,3
ptsd109,3,4,2
ptsd112,2,4,4
ptsd113,1,4,3
ptsd118,1,1,1
ptsd119,3,4,4
ptsd121,3,1,4
ptsd122,1,1,4
ptsd123,3,4,2
ptsd124,3,2,1
ptsd126,1,2,1
ptsd127,2,1,4
ptsd130,3,2,5
ptsd132,3,5,4
ptsd133,2,1,2
ptsd135,3,1,3
ptsd136,1,1,5
ptsd138,3,2,4
ptsd146,1,,2
ptsd149,2,1,2
ptsd151,1,1,3
ptsd154,3,4,3
ptsd155,1,,4
ptsd159,1,1,2
ptsd161,1,1,2
ptsd162,1,1,3
ptsd164,2,1,3
ptsd165,3,3,3
ptsd166,2,2,2
ptsd169,1,2,4
ptsd170,1,2,4
ptsd171,1,,3
ptsd172,1,1,1
ptsd174,1,1,4
ptsd175,1,1,5
ptsd176,1,1,2
ptsd180,1,,1
ptsd182,1,1,3
ptsd184,2,4,3
ptsd185,2,2,1
ptsd187,2,1,3
ptsd189,1,1,1
ptsd192,1,5,1
ptsd197,1,4,4
ptsd198,1,,1
ptsd199,2,,3
ptsd200,1,2,1
ptsd203,2,4,1
ptsd205,4,5,1
ptsd208,2,4,4
ptsd209,1,4,5
ptsd211,2,3,1
