feature_names,sample,qsampled,random_sample
ptsd1,2,4,5
ptsd6,2,4,5
ptsd9,1,,2
ptsd10,1,2,1
ptsd14,2,1,2
ptsd15,1,2,4
ptsd17,2,1,5
ptsd19,2,4,2
ptsd20,2,3,2
ptsd23,1,1,3
ptsd25,3,3,4
ptsd27,1,3,1
ptsd28,2,2,4
ptsd30,2,,5
ptsd35,2,2,1
ptsd36,3,2,3
ptsd37,3,4,2
ptsd38,1,3,1
ptsd39,2,1,3
ptsd42,3,1,2
ptsd43,3,1,4
ptsd44,1,3,5
ptsd45,3,3,3
ptsd46,2,1,3
ptsd47,1,,5
ptsd49,3,2,3
ptsd54,3,1,2
ptsd56,4,3,4
ptsd60,2,1,2
ptsd62,1,,4
ptsd64,1,3,1
ptsd66,1,2,3
ptsd67,1,1,3
ptsd68,2,3,4
ptsd70,2,2,2
ptsd72,2,,4
ptsd75,2,4,5
ptsd78,2,3,5
ptsd79,2,5,2
ptsd80,2,2,3
ptsd84,1,,2
ptsd85,2,4,2
ptsd93,2,1,3
ptsd95,2,,1
ptsd96,3,2,4
ptsd97,2,4,5
ptsd99,3,1,2
ptsd100,2,4,2
ptsd102,2,3,3
ptsd103,2,3,1
ptsd105,2,3,4
ptsd106,3,2,1
ptsd107,3,2,4
ptsd109,3,2,4
ptsd111,3,5,4
ptsd114,1,4,4
ptsd118,2,2,4
ptsd119,3,2,3
ptsd120,3,,4
ptsd121,3,1,4
ptsd123,1,3,2
ptsd124,3,3,3
ptsd125,3,1,4
ptsd127,3,1,4
ptsd129,1,,1
ptsd130,2,3,5
ptsd131,1,,3
ptsd132,2,,1
ptsd134,2,3,4
ptsd138,3,,4
ptsd144,2,1,3
ptsd145,2,2,1
ptsd146,1,1,2
ptsd147,2,4,2
ptsd150,2,5,4
ptsd153,3,2,3
ptsd156,2,1,1
ptsd160,1,1,1
ptsd162,1,2,1
ptsd164,2,1,4
ptsd166,3,1,2
ptsd167,1,1,1
ptsd168,3,1,2
ptsd169,2,5,5
ptsd172,2,2,4
ptsd173,3,2,2
ptsd174,2,1,3
ptsd175,2,2,5
ptsd178,3,2,4
ptsd180,3,3,1
ptsd181,3,2,4
ptsd184,2,2,2
ptsd185,1,4,3
ptsd186,2,1,2
ptsd188,4,1,2
ptsd190,1,1,4
ptsd191,2,3,4
ptsd192,2,3,3
ptsd194,2,2,4
ptsd196,2,,2
ptsd197,2,,2
ptsd198,2,2,3
ptsd201,1,1,4
ptsd203,3,3,4
ptsd211,3,4,3
