feature_names,sample,qsampled,random_sample
ptsd1,5,3,5
ptsd3,1,,5
ptsd7,3,2,2
ptsd8,3,2,2
ptsd9,1,,2
ptsd10,1,2,3
ptsd14,3,3,5
ptsd17,3,4,2
ptsd18,4,4,2
ptsd20,1,,3
ptsd25,3,3,4
ptsd26,2,1,1
ptsd27,1,3,4
ptsd30,3,4,5
ptsd31,2,,1
ptsd33,1,2,5
ptsd34,2,,4
ptsd35,1,,5
ptsd40,1,4,2
ptsd42,2,3,2
ptsd43,2,2,5
ptsd47,3,1,4
ptsd48,2,3,4
ptsd49,2,,1
ptsd53,1,,4
ptsd55,1,4,5
ptsd57,4,2,4
ptsd59,4,,4
ptsd61,3,,2
ptsd63,1,,1
ptsd64,1,3,3
ptsd69,3,4,5
ptsd74,2,1,5
ptsd77,4,1,2
ptsd80,3,2,3
ptsd83,1,2,2
ptsd84,1,3,2
ptsd87,2,4,5
ptsd89,1,1,4
ptsd90,4,3,1
ptsd91,3,4,1
ptsd95,2,2,4
ptsd96,3,4,2
ptsd102,2,1,3
ptsd103,4,,1
ptsd104,2,2,4
ptsd105,3,4,2
ptsd107,3,4,3
ptsd108,3,3,1
ptsd109,2,3,3
ptsd110,4,5,4
ptsd112,1,3,4
ptsd114,3,3,4
ptsd118,1,,1
ptsd121,2,1,1
ptsd122,1,1,1
ptsd123,2,1,2
ptsd124,2,1,4
ptsd125,2,4,3
ptsd126,3,4,4
ptsd129,1,2,3
ptsd130,2,2,5
ptsd131,4,1,2
ptsd133,1,2,2
ptsd134,2,,4
ptsd135,3,2,3
ptsd136,2,4,1
ptsd137,3,,1
ptsd138,3,2,4
ptsd141,3,2,4
ptsd142,2,5,5
ptsd143,3,4,2
ptsd145,3,4,4
ptsd146,1,1,5
ptsd148,3,3,4
ptsd149,2,,2
ptsd150,2,3,3
ptsd152,1,2,5
ptsd153,3,2,2
ptsd155,3,5,2
ptsd156,3,3,4
ptsd157,2,2,3
ptsd160,3,1,4
ptsd166,3,1,1
ptsd167,1,3,1
ptsd169,2,1,3
ptsd170,3,1,4
ptsd171,2,2,2
ptsd173,1,,3
ptsd175,2,5,4
ptsd176,2,5,4
ptsd177,1,,1
ptsd183,1,1,1
ptsd184,2,2,4
ptsd187,4,1,1
ptsd188,4,1,4
ptsd189,1,2,1
ptsd190,1,1,2
ptsd193,2,1,3
ptsd195,2,2,3
ptsd200,3,1,5
ptsd201,2,5,5
ptsd202,4,2,1
ptsd203,3,3,4
ptsd208,2,1,1
ptsd209,3,3,3
ptsd211,2,,1
