feature_names,sample,qsampled,random_sample
ptsd2,1,2,2
ptsd4,2,3,3
ptsd5,1,,4
ptsd6,1,3,5
ptsd7,1,1,2
ptsd8,1,1,2
ptsd13,1,,2
ptsd16,1,1,4
ptsd17,1,3,5
ptsd18,1,3,2
ptsd19,1,3,2
ptsd21,1,1,3
ptsd22,1,1,1
ptsd24,1,2,3
ptsd25,1,2,4
ptsd26,1,1,1
ptsd28,1,2,3
ptsd29,1,1,1
ptsd30,1,1,5
ptsd32,1,,4
ptsd36,1,2,1
ptsd37,1,2,2
ptsd38,1,1,2
ptsd40,2,2,1
ptsd41,1,1,4
ptsd42,1,3,4
ptsd43,5,2,2
ptsd44,1,,1
ptsd53,1,1,1
ptsd54,1,1,2
ptsd56,1,1,3
ptsd58,1,,4
ptsd61,3,5,2
ptsd63,1,,1
ptsd64,1,1,3
ptsd68,1,2,5
ptsd70,1,2,5
ptsd71,1,3,2
ptsd72,1,2,3
ptsd73,1,,2
ptsd74,1,1,2
ptsd76,1,1,5
ptsd77,1,1,4
ptsd81,1,5,5
ptsd82,1,2,2
ptsd84,1,,3
ptsd85,1,1,1
ptsd87,1,1,4
ptsd89,1,,4
ptsd93,1,,2
ptsd94,3,3,3
ptsd95,1,1,3
ptsd97,1,1,4
ptsd101,1,1,4
ptsd102,1,1,1
ptsd103,1,1,2
ptsd104,2,4,5
ptsd105,1,3,2
ptsd109,3,3,4
ptsd110,1,,4
ptsd111,1,2,5
ptsd113,5,4,2
ptsd117,4,1,2
ptsd118,1,1,4
ptsd120,1,,2
ptsd121,1,1,4
ptsd122,1,,4
ptsd123,1,4,4
ptsd124,1,3,4
ptsd126,1,3,2
ptsd127,1,,1
ptsd131,1,2,2
ptsd133,1,1,5
ptsd134,1,,4
ptsd135,1,3,2
ptsd137,1,,3
ptsd141,1,,1
ptsd145,1,1,4
ptsd146,1,,2
ptsd147,1,2,2
ptsd148,1,2,4
ptsd149,1,,3
ptsd152,1,1,4
ptsd153,1,2,2
ptsd155,1,3,2
ptsd156,1,,3
ptsd158,1,2,4
ptsd159,1,1,4
ptsd160,1,,3
ptsd161,1,1,4
ptsd163,1,1,4
ptsd164,1,1,1
ptsd165,1,2,2
ptsd167,1,1,4
ptsd171,1,4,2
ptsd173,1,3,5
ptsd176,1,4,2
ptsd177,1,3,1
ptsd178,1,1,2
ptsd180,1,3,2
ptsd181,1,1,1
ptsd182,1,2,5
ptsd184,1,4,1
ptsd186,1,2,3
ptsd189,1,4,3
ptsd191,1,2,4
ptsd192,1,1,3
ptsd193,1,2,1
ptsd198,1,5,1
ptsd199,1,2,1
ptsd201,1,3,4
ptsd203,1,2,5
ptsd204,1,,1
ptsd205,1,,2
ptsd207,1,,2
ptsd208,1,1,4
ptsd209,1,,2
ptsd210,1,2,4
ptsd211,2,2,4
