feature_names,sample,qsampled,random_sample
ptsd6,5,1,5
ptsd7,1,,5
ptsd8,5,3,2
ptsd9,4,3,2
ptsd10,1,,1
ptsd12,4,2,3
ptsd13,1,4,5
ptsd15,1,5,2
ptsd16,1,3,2
ptsd19,2,3,3
ptsd21,3,1,1
ptsd22,3,1,5
ptsd24,4,2,4
ptsd25,4,3,1
ptsd26,2,1,3
ptsd27,4,4,4
ptsd28,3,3,3
ptsd30,4,,5
ptsd32,1,4,4
ptsd33,1,4,5
ptsd34,2,4,3
ptsd35,2,2,3
ptsd36,4,4,1
ptsd38,3,1,3
ptsd39,4,2,3
ptsd40,4,2,4
ptsd45,1,5,2
ptsd46,3,1,1
ptsd47,1,2,5
ptsd49,4,,3
ptsd50,4,1,3
ptsd52,3,4,3
ptsd55,1,3,4
ptsd59,2,2,2
ptsd60,4,4,4
ptsd62,1,1,1
ptsd63,1,1,4
ptsd66,1,1,1
ptsd68,3,1,5
ptsd69,1,3,2
ptsd71,1,1,3
ptsd74,1,4,2
ptsd75,1,4,2
ptsd77,1,3,5
ptsd80,2,2,4
ptsd83,1,1,5
ptsd84,1,,2
ptsd85,1,3,3
ptsd86,1,2,1
ptsd88,1,3,4
ptsd89,1,1,4
ptsd90,4,3,2
ptsd91,1,1,2
ptsd93,4,,3
ptsd94,4,3,3
ptsd97,1,2,4
ptsd98,3,1,1
ptsd100,5,4,2
ptsd102,1,1,5
ptsd103,4,,3
ptsd106,3,2,4
ptsd108,4,1,2
ptsd109,4,4,4
ptsd111,2,,5
ptsd112,1,1,2
ptsd113,2,,2
ptsd118,1,1,4
ptsd121,3,3,2
ptsd126,4,4,4
ptsd130,2,5,1
ptsd132,2,3,1
ptsd134,1,1,1
ptsd135,1,2,5
ptsd137,5,2,2
ptsd139,4,2,4
ptsd140,2,2,5
ptsd142,2,5,4
ptsd143,2,1,2
ptsd145,1,,2
ptsd146,2,1,5
ptsd147,2,1,2
ptsd148,2,,2
ptsd149,1,1,4
ptsd150,2,2,3
ptsd152,1,1,4
ptsd153,2,,2
ptsd155,2,1,2
ptsd161,1,1,3
ptsd162,1,1,4
ptsd164,2,1,3
ptsd165,3,1,2
ptsd166,2,3,3
ptsd169,2,2,4
ptsd172,1,1,5
ptsd174,2,1,1
ptsd175,3,,4
ptsd184,1,1,5
ptsd186,2,4,4
ptsd187,2,2,1
ptsd190,1,,2
ptsd192,5,3,3
ptsd193,2,1,3
ptsd194,1,1,5
ptsd195,1,,5
ptsd197,1,5,1
ptsd198,2,5,4
ptsd199,2,3,1
ptsd200,4,,3
ptsd202,4,2,1
ptsd203,4,4,1
ptsd206,3,,1
ptsd207,2,5,4
ptsd210,4,4,5
ptsd211,4,3,1
