feature_names,sample,qsampled,random_sample
ptsd4,2,3,1
ptsd5,4,,1
ptsd9,4,2,5
ptsd12,3,3,3
ptsd13,4,,2
ptsd15,4,3,2
ptsd16,3,4,2
ptsd18,2,4,4
ptsd20,1,1,5
ptsd22,4,,2
ptsd23,3,3,2
ptsd24,4,2,1
ptsd25,3,3,4
ptsd27,4,,1
ptsd31,2,2,1
ptsd33,3,,5
ptsd34,3,,1
ptsd35,2,,5
ptsd36,4,3,3
ptsd37,3,1,2
ptsd40,2,2,3
ptsd41,4,2,4
ptsd43,2,,5
ptsd44,3,,3
ptsd46,1,1,3
ptsd47,1,2,5
ptsd48,3,,3
ptsd49,3,,3
ptsd53,1,2,4
ptsd54,2,1,3
ptsd56,2,3,4
ptsd57,4,3,5
ptsd58,2,1,4
ptsd61,2,2,4
ptsd62,1,1,2
ptsd63,1,1,4
ptsd65,2,1,1
ptsd66,1,3,2
ptsd68,3,4,4
ptsd69,1,1,5
ptsd73,2,4,5
ptsd75,1,1,2
ptsd77,3,4,3
ptsd80,5,3,2
ptsd82,5,2,2
ptsd85,4,5,5
ptsd86,3,4,4
ptsd87,2,4,5
ptsd88,3,1,2
ptsd92,2,3,2
ptsd93,4,3,4
ptsd94,2,,4
ptsd96,2,3,4
ptsd97,2,2,4
ptsd99,4,1,2
ptsd103,5,2,4
ptsd105,3,4,3
ptsd107,3,1,4
ptsd108,4,1,4
ptsd110,5,4,4
ptsd111,3,1,1
ptsd113,2,2,2
ptsd115,2,4,5
ptsd116,2,1,3
ptsd118,1,,1
ptsd119,1,3,3
ptsd126,4,1,4
ptsd127,2,2,3
ptsd130,2,2,5
ptsd131,5,5,2
ptsd133,2,1,2
ptsd137,3,3,4
ptsd141,4,3,2
ptsd142,2,3,1
ptsd143,2,2,1
ptsd144,3,1,4
ptsd145,4,4,4
ptsd146,2,1,5
ptsd147,2,4,2
ptsd148,4,4,5
ptsd149,1,1,4
ptsd150,2,2,2
ptsd152,2,1,3
ptsd154,3,4,5
ptsd157,1,2,2
ptsd158,3,,2
ptsd160,4,5,4
ptsd162,3,1,3
ptsd163,2,,4
ptsd164,2,1,1
ptsd165,2,,1
ptsd167,1,1,4
ptsd172,2,1,3
ptsd178,2,3,3
ptsd183,1,3,4
ptsd184,1,4,3
ptsd185,2,3,3
ptsd187,4,1,3
ptsd191,2,2,1
ptsd201,3,3,1
ptsd208,2,2,4
ptsd209,3,4,5
ptsd211,2,,2
