feature_names,sample,qsampled,random_sample
ptsd2,2,2,2
ptsd4,2,,3
ptsd7,4,4,5
ptsd8,4,3,2
ptsd10,4,2,1
ptsd14,4,2,2
ptsd15,4,4,4
ptsd16,3,4,5
ptsd18,4,3,2
ptsd29,4,2,2
ptsd30,4,3,3
ptsd33,4,2,1
ptsd35,3,3,5
ptsd37,4,3,4
ptsd39,4,3,1
ptsd40,4,1,3
ptsd42,4,2,4
ptsd43,1,4,5
ptsd51,3,,3
ptsd52,4,2,2
ptsd53,4,4,3
ptsd54,1,2,2
ptsd55,2,3,4
ptsd57,5,2,5
ptsd59,5,2,3
ptsd62,1,3,1
ptsd64,1,3,1
ptsd65,3,4,3
ptsd68,3,3,4
ptsd69,2,1,2
ptsd70,3,2,1
ptsd71,4,2,5
ptsd73,4,2,4
ptsd77,4,1,4
ptsd78,5,1,2
ptsd79,3,4,4
ptsd80,5,3,5
ptsd81,2,2,5
ptsd83,2,3,2
ptsd84,2,2,3
ptsd85,3,2,2
ptsd87,4,3,2
ptsd88,5,1,5
ptsd90,4,1,3
ptsd92,3,3,1
ptsd94,4,4,2
ptsd96,5,2,2
ptsd97,3,1,3
ptsd100,5,,1
ptsd105,4,1,4
ptsd106,3,,1
ptsd107,2,2,4
ptsd108,4,2,4
ptsd110,5,,4
ptsd111,3,4,4
ptsd112,2,5,4
ptsd113,1,4,4
ptsd114,4,1,4
ptsd115,2,1,1
ptsd116,2,4,2
ptsd117,1,1,2
ptsd118,2,1,3
ptsd119,4,2,4
ptsd120,4,1,3
ptsd121,4,1,4
ptsd124,2,3,3
ptsd125,3,1,1
ptsd129,3,2,3
ptsd131,5,5,2
ptsd134,5,1,2
ptsd135,5,1,4
ptsd144,3,4,2
ptsd145,3,2,4
ptsd148,4,3,1
ptsd150,4,1,1
ptsd151,2,1,4
ptsd153,4,,5
ptsd162,2,1,2
ptsd170,3,1,5
ptsd171,4,4,2
ptsd172,3,2,2
ptsd179,4,1,2
ptsd180,3,1,1
ptsd181,4,3,4
ptsd186,4,1,1
ptsd187,3,2,4
ptsd189,3,4,1
ptsd190,1,1,3
ptsd195,4,,3
ptsd196,4,3,4
ptsd197,4,3,2
ptsd198,5,3,2
ptsd200,5,,3
ptsd201,5,5,4
ptsd202,5,4,4
ptsd203,5,3,3
ptsd205,4,2,4
ptsd206,4,3,4
ptsd207,2,,5
ptsd208,5,5,1
ptsd209,4,2,4
ptsd211,4,3,5
