feature_names,sample,qsampled,random_sample
OCC10,c,d,b
INDUS10,c,,c
marital,widowed,never married,divorced
divorce,no,,no
SPHRS1,e,,a
COHRS1,e,e,b
SPOCC10,e,,b
SPPRES10,e,c,d
pawrkslf,self-employed,,self-employed
PAOCC10,d,,c
PAPRES10,c,c,d
PAIND10,c,,e
MAOCC10,c,,a
MAPRES105PLUS,c,,e
MAIND10,offices of physicians,,gasoline stations
sibs,c,,d
childs,d,,c
educ,b,,a
paeduc,c,,a
degree,lt high school,,high school
padeg,high school,,graduate
sex,female,female,male
RES16,50000 to 250000,big-city suburb,"country,nonfarm"
REG16,middle atlantic,w. nor. central,w. nor. central
MOBILE16,same city,,different state
FAMILY16,other,mother & father,mother & stpfather
FAMDIF16,other,,other
mawrkgrw,yes,yes,yes
born,yes,yes,no
babies,c,,e
preteen,c,,c
unrelat,e,c,d
RINCOM16,$1 000 to 2 999,,$3 000 to 3 999
xnorcsiz,"city,50-250000",,"city,50-250000"
size,24,,946
partyid,independent,not str republican,"ind,near rep"
PRES12,obama,obama,romney
VOTE16,did not vote,,did not vote
polviews,moderate,liberal,conservative
natspac,too much,too much,too much
natenvir,about right,too little,about right
nateduc,too little,too little,too much
natrace,too little,,too little
nataid,too much,too much,too little
natfare,too little,too little,too much
natsoc,too little,too little,too little
natmass,too little,about right,too little
natsci,too much,,too much
eqwlth,c,,d
fund,liberal,liberal,moderate
attend,never,sevrl times a yr,2-3x a month
postlife,yes,,yes
RELIG16,protestant,,moslem/islam
prayer,disapprove,approve,approve
raclive,yes,,no
affrmact,support pref,,oppose pref
wrkwayup,disagree strongly,,neither agree nor disagree
trust,can't be too careful,,depends
confinan,only some,,hardly any
conbus,only some,only some,a great deal
conclerg,only some,,only some
conlabor,only some,,hardly any
contv,hardly any,,hardly any
conlegis,hardly any,,only some
popular,least important,,most important
thnkself,3rd important,,most important
workhard,most important,,least important
helpoth,2nd important,3rd important,3rd important
socbar,never,,sev times a mnth
aged,depends,depends,a bad idea
joblose,not too likely,not too likely,not likely
jobfind,not easy,,not easy
rank,e,c,b
satfin,not at all sat,,satisfied
finalter,worse,,better
finrela,far below average,,average
WKSUB1,no,,no
wksup,no,,no
unemp,no,,no
UNION1,neither belongs,,neither belongs
fepol,disagree,,agree
sexeduc,favor,,favor
pornlaw,illegal to all,,illegal to all
LETDIE1,yes,yes,no
SUICIDE1,yes,,no
SUICIDE2,no,no,yes
SUICIDE3,no,no,no
polabuse,no,no,no
phone,cellphone,phone in home,phone in home
coop,"friendly,interested","friendly,interested",hostile
random,c,b,b
fechld,disagree,strongly disagree,agree
helpnot,c,b,e
helpsick,c,d,e
savesoul,no,,yes
numcong,e,e,e
wlthwhts,c,,e
wlthblks,c,,e
workwhts,c,,c
workhsps,c,c,e
intlwhts,c,c,e
intlhsps,c,,c
liveblks,favor,oppose,favor
